time ./waf --run "tor-example --use-nsc=false" | tee tor-example.txt

Waf: Entering directory `/home/ns3nsc/nstor/build'
Waf: Leaving directory `/home/ns3nsc/nstor/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (2.068s)
31.93 1967100 1729554 2116500 1896384 4058700 3840078 
31.94 1967100 1729554 2116500 1896384 4058700 3840078 
31.95 1967100 1729554 2116500 1896384 4058700 3840078 
31.96 1967100 1729554 2116500 1896384 4058700 3840078 
31.97 1967100 1729554 2116500 1896384 4058700 3840078 
31.98 1967100 1729554 2116500 1896384 4058700 3840078 
31.99 1967100 1729554 2116500 1896384 4058700 3840078 
32 1967100 1729554 2116500 1896384 4058700 3840078 
32.01 1967100 1729554 2141400 1896384 4083600 3840078 
32.02 1967100 1729554 2141400 1896384 4083600 3840078 
32.03 1967100 1735032 2141400 1902360 4083600 3851532 
32.04 1967100 1735032 2141400 1902360 4083600 3851532 
32.05 1967100 1735032 2141400 1902360 4083600 3851532 
32.06 1967100 1735032 2141400 1902360 4083600 3851532 
32.07 1967100 1735032 2141400 1902360 4083600 3851532 
32.08 1967100 1735032 2141400 1902360 4083600 3851532 
32.09 1967100 1735032 2141400 1902360 4083600 3851532 
32.1 1967100 1735032 2141400 1902360 4083600 3851532 
32.11 1967100 1735032 2141400 1902360 4083600 3851532 
32.12 1967100 1735032 2141400 1902360 4083600 3851532 
32.13 1967100 1740510 2141400 1907838 4083600 3864978 
32.14 1967100 1740510 2141400 1907838 4083600 3864978 
32.15 1967100 1740510 2141400 1907838 4083600 3864978 
32.16 1967100 1740510 2141400 1907838 4083600 3864978 
32.17 1967100 1740510 2141400 1907838 4083600 3864978 
32.18 1967100 1740510 2141400 1907838 4083600 3864978 
32.19 1967100 1740510 2141400 1907838 4083600 3864978 
32.2 1967100 1740510 2141400 1907838 4083600 3864978 
32.21 1967100 1740510 2141400 1907838 4108500 3864978 
32.22 1967100 1740510 2141400 1907838 4108500 3864978 
32.23 1967100 1746486 2141400 1913814 4108500 3876930 
32.24 1967100 1746486 2141400 1913814 4108500 3876930 
32.25 1967100 1746486 2141400 1913814 4108500 3876930 
32.26 1967100 1746486 2141400 1913814 4108500 3876930 
32.27 1967100 1746486 2141400 1913814 4108500 3876930 
32.28 1967100 1746486 2141400 1913814 4108500 3876930 
32.29 1967100 1746486 2141400 1913814 4108500 3876930 
32.3 1967100 1746486 2141400 1913814 4108500 3876930 
32.31 1992000 1746486 2141400 1913814 4108500 3876930 
32.32 1992000 1746486 2141400 1913814 4108500 3876930 
32.33 1992000 1752462 2141400 1919292 4108500 3889380 
32.34 1992000 1752462 2141400 1919292 4108500 3889380 
32.35 1992000 1752462 2141400 1919292 4108500 3889380 
32.36 1992000 1752462 2141400 1919292 4108500 3889380 
32.37 1992000 1752462 2141400 1919292 4108500 3889380 
32.38 1992000 1752462 2141400 1919292 4108500 3889380 
32.39 1992000 1752462 2141400 1919292 4108500 3889380 
32.4 1992000 1752462 2141400 1919292 4108500 3889380 
32.41 1992000 1752462 2166300 1919292 4133400 3889380 
32.42 1992000 1752462 2166300 1919292 4133400 3889380 
32.43 1992000 1757940 2166300 1925268 4133400 3901332 
32.44 1992000 1757940 2166300 1925268 4133400 3901332 
32.45 1992000 1757940 2166300 1925268 4133400 3901332 
32.46 1992000 1757940 2166300 1925268 4133400 3901332 
32.47 1992000 1757940 2166300 1925268 4133400 3901332 
32.48 1992000 1757940 2166300 1925268 4133400 3901332 
32.49 1992000 1757940 2166300 1925268 4133400 3901332 
32.5 1992000 1757940 2166300 1925268 4133400 3901332 
32.51 1992000 1757940 2166300 1925268 4133400 3901332 
32.52 1992000 1757940 2166300 1925268 4133400 3901332 
32.53 1992000 1763916 2166300 1930746 4133400 3914280 
32.54 1992000 1763916 2166300 1930746 4133400 3914280 
32.55 1992000 1763916 2166300 1930746 4133400 3914280 
32.56 1992000 1763916 2166300 1930746 4133400 3914280 
32.57 1992000 1763916 2166300 1930746 4133400 3914280 
32.58 1992000 1763916 2166300 1930746 4133400 3914280 
32.59 1992000 1763916 2166300 1930746 4133400 3914280 
32.6 1992000 1763916 2166300 1930746 4133400 3914280 
32.61 1992000 1763916 2166300 1930746 4158300 3914280 
32.62 1992000 1763916 2166300 1930746 4158300 3914280 
32.63 1992000 1769394 2166300 1936722 4158300 3926232 
32.64 1992000 1769394 2166300 1936722 4158300 3926232 
32.65 1992000 1769394 2166300 1936722 4158300 3926232 
32.66 1992000 1769394 2166300 1936722 4158300 3926232 
32.67 1992000 1769394 2166300 1936722 4158300 3926232 
32.68 1992000 1769394 2166300 1936722 4158300 3926232 
32.69 1992000 1769394 2166300 1936722 4158300 3926232 
32.7 1992000 1769394 2166300 1936722 4158300 3926232 
32.71 2016900 1769394 2166300 1936722 4158300 3926232 
32.72 2016900 1769394 2166300 1936722 4158300 3926232 
32.73 2016900 1774872 2166300 1942200 4158300 3939180 
32.74 2016900 1774872 2166300 1942200 4158300 3939180 
32.75 2016900 1774872 2166300 1942200 4158300 3939180 
32.76 2016900 1774872 2166300 1942200 4158300 3939180 
32.77 2016900 1774872 2166300 1942200 4158300 3939180 
32.78 2016900 1774872 2166300 1942200 4158300 3939180 
32.79 2016900 1774872 2166300 1942200 4158300 3939180 
32.8 2016900 1774872 2166300 1942200 4158300 3939180 
32.81 2016900 1774872 2191200 1942200 4183200 3939180 
32.82 2016900 1774872 2191200 1942200 4183200 3939180 
32.83 2016900 1780848 2191200 1947678 4183200 3951132 
32.84 2016900 1780848 2191200 1947678 4183200 3951132 
32.85 2016900 1780848 2191200 1947678 4183200 3951132 
32.86 2016900 1780848 2191200 1947678 4183200 3951132 
32.87 2016900 1780848 2191200 1947678 4183200 3951132 
32.88 2016900 1780848 2191200 1947678 4183200 3951132 
32.89 2016900 1780848 2191200 1947678 4183200 3951132 
32.9 2016900 1780848 2191200 1947678 4183200 3951132 
32.91 2016900 1780848 2191200 1947678 4183200 3951132 
32.92 2016900 1780848 2191200 1947678 4183200 3951132 
32.93 2016900 1786326 2191200 1953654 4183200 3964080 
32.94 2016900 1786326 2191200 1953654 4183200 3964080 
32.95 2016900 1786326 2191200 1953654 4183200 3964080 
32.96 2016900 1786326 2191200 1953654 4183200 3964080 
32.97 2016900 1786326 2191200 1953654 4183200 3964080 
32.98 2016900 1786326 2191200 1953654 4183200 3964080 
32.99 2016900 1786326 2191200 1953654 4183200 3964080 
33 2016900 1786326 2191200 1953654 4183200 3964080 
33.01 2016900 1786326 2191200 1953654 4208100 3964080 
33.02 2016900 1786326 2191200 1953654 4208100 3964080 
33.03 2016900 1792302 2191200 1959132 4208100 3976530 
33.04 2016900 1792302 2191200 1959132 4208100 3976530 
33.05 2016900 1792302 2191200 1959132 4208100 3976530 
33.06 2016900 1792302 2191200 1959132 4208100 3976530 
33.07 2016900 1792302 2191200 1959132 4208100 3976530 
33.08 2016900 1792302 2191200 1959132 4208100 3976530 
33.09 2016900 1792302 2191200 1959132 4208100 3976530 
33.1 2016900 1792302 2191200 1959132 4208100 3976530 
33.11 2016900 1792302 2191200 1959132 4208100 3976530 
33.12 2016900 1792302 2191200 1959132 4208100 3976530 
33.13 2016900 1798278 2191200 1965108 4208100 3988980 
33.14 2016900 1798278 2191200 1965108 4208100 3988980 
33.15 2016900 1798278 2191200 1965108 4208100 3988980 
33.16 2016900 1798278 2191200 1965108 4208100 3988980 
33.17 2016900 1798278 2191200 1965108 4208100 3988980 
33.18 2016900 1798278 2191200 1965108 4208100 3988980 
33.19 2016900 1798278 2191200 1965108 4208100 3988980 
33.2 2016900 1798278 2191200 1965108 4208100 3988980 
33.21 2041800 1798278 2191200 1965108 4233000 3988980 
33.22 2041800 1798278 2191200 1965108 4233000 3988980 
33.23 2041800 1803756 2191200 1971084 4233000 4000434 
33.24 2041800 1803756 2191200 1971084 4233000 4000434 
33.25 2041800 1803756 2191200 1971084 4233000 4000434 
33.26 2041800 1803756 2191200 1971084 4233000 4000434 
33.27 2041800 1803756 2191200 1971084 4233000 4000434 
33.28 2041800 1803756 2191200 1971084 4233000 4000434 
33.29 2041800 1803756 2191200 1971084 4233000 4000434 
33.3 2041800 1803756 2191200 1971084 4233000 4000434 
33.31 2041800 1803756 2216100 1971084 4233000 4000434 
33.32 2041800 1803756 2216100 1971084 4233000 4000434 
33.33 2041800 1809234 2216100 1976562 4233000 4013382 
33.34 2041800 1809234 2216100 1976562 4233000 4013382 
33.35 2041800 1809234 2216100 1976562 4233000 4013382 
33.36 2041800 1809234 2216100 1976562 4233000 4013382 
33.37 2041800 1809234 2216100 1976562 4233000 4013382 
33.38 2041800 1809234 2216100 1976562 4233000 4013382 
33.39 2041800 1809234 2216100 1976562 4233000 4013382 
33.4 2041800 1809234 2216100 1976562 4233000 4013382 
33.41 2041800 1809234 2216100 1976562 4257900 4013382 
33.42 2041800 1809234 2216100 1976562 4257900 4013382 
33.43 2041800 1815210 2216100 1982040 4257900 4025832 
33.44 2041800 1815210 2216100 1982040 4257900 4025832 
33.45 2041800 1815210 2216100 1982040 4257900 4025832 
33.46 2041800 1815210 2216100 1982040 4257900 4025832 
33.47 2041800 1815210 2216100 1982040 4257900 4025832 
33.48 2041800 1815210 2216100 1982040 4257900 4025832 
33.49 2041800 1815210 2216100 1982040 4257900 4025832 
33.5 2041800 1815210 2216100 1982040 4257900 4025832 
33.51 2041800 1815210 2216100 1982040 4257900 4025832 
33.52 2041800 1815210 2216100 1982040 4257900 4025832 
33.53 2041800 1820688 2216100 1988016 4257900 4038780 
33.54 2041800 1820688 2216100 1988016 4257900 4038780 
33.55 2041800 1820688 2216100 1988016 4257900 4038780 
33.56 2041800 1820688 2216100 1988016 4257900 4038780 
33.57 2041800 1820688 2216100 1988016 4257900 4038780 
33.58 2041800 1820688 2216100 1988016 4257900 4038780 
33.59 2041800 1820688 2216100 1988016 4257900 4038780 
33.6 2041800 1820688 2216100 1988016 4257900 4038780 
33.61 2066700 1820688 2216100 1988016 4282800 4038780 
33.62 2066700 1820688 2216100 1988016 4282800 4038780 
33.63 2066700 1826664 2216100 1993494 4282800 4050732 
33.64 2066700 1826664 2216100 1993494 4282800 4050732 
33.65 2066700 1826664 2216100 1993494 4282800 4050732 
33.66 2066700 1826664 2216100 1993494 4282800 4050732 
33.67 2066700 1826664 2216100 1993494 4282800 4050732 
33.68 2066700 1826664 2216100 1993494 4282800 4050732 
33.69 2066700 1826664 2216100 1993494 4282800 4050732 
33.7 2066700 1826664 2216100 1993494 4282800 4050732 
33.71 2066700 1826664 2241000 1993494 4282800 4050732 
33.72 2066700 1826664 2241000 1993494 4282800 4050732 
33.73 2066700 1832142 2241000 1998972 4282800 4063182 
33.74 2066700 1832142 2241000 1998972 4282800 4063182 
33.75 2066700 1832142 2241000 1998972 4282800 4063182 
33.76 2066700 1832142 2241000 1998972 4282800 4063182 
33.77 2066700 1832142 2241000 1998972 4282800 4063182 
33.78 2066700 1832142 2241000 1998972 4282800 4063182 
33.79 2066700 1832142 2241000 1998972 4282800 4063182 
33.8 2066700 1832142 2241000 1998972 4282800 4063182 
33.81 2066700 1832142 2241000 1998972 4307700 4063182 
33.82 2066700 1832142 2241000 1998972 4307700 4063182 
33.83 2066700 1837620 2241000 2004948 4307700 4075632 
33.84 2066700 1837620 2241000 2004948 4307700 4075632 
33.85 2066700 1837620 2241000 2004948 4307700 4075632 
33.86 2066700 1837620 2241000 2004948 4307700 4075632 
33.87 2066700 1837620 2241000 2004948 4307700 4075632 
33.88 2066700 1837620 2241000 2004948 4307700 4075632 
33.89 2066700 1837620 2241000 2004948 4307700 4075632 
33.9 2066700 1837620 2241000 2004948 4307700 4075632 
33.91 2066700 1837620 2241000 2004948 4307700 4075632 
33.92 2066700 1837620 2241000 2004948 4307700 4075632 
33.93 2066700 1843596 2241000 2010426 4307700 4088580 
33.94 2066700 1843596 2241000 2010426 4307700 4088580 
33.95 2066700 1843596 2241000 2010426 4307700 4088580 
33.96 2066700 1843596 2241000 2010426 4307700 4088580 
33.97 2066700 1843596 2241000 2010426 4307700 4088580 
33.98 2066700 1843596 2241000 2010426 4307700 4088580 
33.99 2066700 1843596 2241000 2010426 4307700 4088580 
34 2066700 1843596 2241000 2010426 4307700 4088580 
34.01 2091600 1843596 2241000 2010426 4332600 4088580 
34.02 2091600 1843596 2241000 2010426 4332600 4088580 
34.03 2091600 1849572 2241000 2016402 4332600 4100034 
34.04 2091600 1849572 2241000 2016402 4332600 4100034 
34.05 2091600 1849572 2241000 2016402 4332600 4100034 
34.06 2091600 1849572 2241000 2016402 4332600 4100034 
34.07 2091600 1849572 2241000 2016402 4332600 4100034 
34.08 2091600 1849572 2241000 2016402 4332600 4100034 
34.09 2091600 1849572 2241000 2016402 4332600 4100034 
34.1 2091600 1849572 2241000 2016402 4332600 4100034 
34.11 2091600 1849572 2241000 2016402 4332600 4100034 
34.12 2091600 1849572 2241000 2016402 4332600 4100034 
34.13 2091600 1855050 2241000 2021880 4332600 4113480 
34.14 2091600 1855050 2241000 2021880 4332600 4113480 
34.15 2091600 1855050 2241000 2021880 4332600 4113480 
34.16 2091600 1855050 2241000 2021880 4332600 4113480 
34.17 2091600 1855050 2241000 2021880 4332600 4113480 
34.18 2091600 1855050 2241000 2021880 4332600 4113480 
34.19 2091600 1855050 2241000 2021880 4332600 4113480 
34.2 2091600 1855050 2241000 2021880 4332600 4113480 
34.21 2091600 1855050 2265900 2021880 4357500 4113480 
34.22 2091600 1855050 2265900 2021880 4357500 4113480 
34.23 2091600 1860528 2265900 2027856 4357500 4125432 
34.24 2091600 1860528 2265900 2027856 4357500 4125432 
34.25 2091600 1860528 2265900 2027856 4357500 4125432 
34.26 2091600 1860528 2265900 2027856 4357500 4125432 
34.27 2091600 1860528 2265900 2027856 4357500 4125432 
34.28 2091600 1860528 2265900 2027856 4357500 4125432 
34.29 2091600 1860528 2265900 2027856 4357500 4125432 
34.3 2091600 1860528 2265900 2027856 4357500 4125432 
34.31 2091600 1860528 2265900 2027856 4357500 4125432 
34.32 2091600 1860528 2265900 2027856 4357500 4125432 
34.33 2091600 1866006 2265900 2033334 4357500 4138380 
34.34 2091600 1866006 2265900 2033334 4357500 4138380 
34.35 2091600 1866006 2265900 2033334 4357500 4138380 
34.36 2091600 1866006 2265900 2033334 4357500 4138380 
34.37 2091600 1866006 2265900 2033334 4357500 4138380 
34.38 2091600 1866006 2265900 2033334 4357500 4138380 
34.39 2091600 1866006 2265900 2033334 4357500 4138380 
34.4 2091600 1866006 2265900 2033334 4357500 4138380 
34.41 2091600 1866006 2265900 2033334 4382400 4138380 
34.42 2091600 1866006 2265900 2033334 4382400 4138380 
34.43 2091600 1871982 2265900 2039310 4382400 4150332 
34.44 2091600 1871982 2265900 2039310 4382400 4150332 
34.45 2091600 1871982 2265900 2039310 4382400 4150332 
34.46 2091600 1871982 2265900 2039310 4382400 4150332 
34.47 2091600 1871982 2265900 2039310 4382400 4150332 
34.48 2091600 1871982 2265900 2039310 4382400 4150332 
34.49 2091600 1871982 2265900 2039310 4382400 4150332 
34.5 2091600 1871982 2265900 2039310 4382400 4150332 
34.51 2116500 1871982 2265900 2039310 4382400 4150332 
34.52 2116500 1871982 2265900 2039310 4382400 4150332 
34.53 2116500 1877958 2265900 2044788 4382400 4162782 
34.54 2116500 1877958 2265900 2044788 4382400 4162782 
34.55 2116500 1877958 2265900 2044788 4382400 4162782 
34.56 2116500 1877958 2265900 2044788 4382400 4162782 
34.57 2116500 1877958 2265900 2044788 4382400 4162782 
34.58 2116500 1877958 2265900 2044788 4382400 4162782 
34.59 2116500 1877958 2265900 2044788 4382400 4162782 
34.6 2116500 1877958 2265900 2044788 4382400 4162782 
34.61 2116500 1877958 2290800 2044788 4407300 4162782 
34.62 2116500 1877958 2290800 2044788 4407300 4162782 
34.63 2116500 1883436 2290800 2050764 4407300 4174734 
34.64 2116500 1883436 2290800 2050764 4407300 4174734 
34.65 2116500 1883436 2290800 2050764 4407300 4174734 
34.66 2116500 1883436 2290800 2050764 4407300 4174734 
34.67 2116500 1883436 2290800 2050764 4407300 4174734 
34.68 2116500 1883436 2290800 2050764 4407300 4174734 
34.69 2116500 1883436 2290800 2050764 4407300 4174734 
34.7 2116500 1883436 2290800 2050764 4407300 4174734 
34.71 2116500 1883436 2290800 2050764 4407300 4174734 
34.72 2116500 1883436 2290800 2050764 4407300 4174734 
34.73 2116500 1889412 2290800 2056242 4407300 4187682 
34.74 2116500 1889412 2290800 2056242 4407300 4187682 
34.75 2116500 1889412 2290800 2056242 4407300 4187682 
34.76 2116500 1889412 2290800 2056242 4407300 4187682 
34.77 2116500 1889412 2290800 2056242 4407300 4187682 
34.78 2116500 1889412 2290800 2056242 4407300 4187682 
34.79 2116500 1889412 2290800 2056242 4407300 4187682 
34.8 2116500 1889412 2290800 2056242 4407300 4187682 
34.81 2116500 1889412 2290800 2056242 4432200 4187682 
34.82 2116500 1889412 2290800 2056242 4432200 4187682 
34.83 2116500 1894890 2290800 2062218 4432200 4200132 
34.84 2116500 1894890 2290800 2062218 4432200 4200132 
34.85 2116500 1894890 2290800 2062218 4432200 4200132 
34.86 2116500 1894890 2290800 2062218 4432200 4200132 
34.87 2116500 1894890 2290800 2062218 4432200 4200132 
34.88 2116500 1894890 2290800 2062218 4432200 4200132 
34.89 2116500 1894890 2290800 2062218 4432200 4200132 
34.9 2116500 1894890 2290800 2062218 4432200 4200132 
34.91 2141400 1894890 2290800 2062218 4432200 4200132 
34.92 2141400 1894890 2290800 2062218 4432200 4200132 
34.93 2141400 1900866 2290800 2067696 4432200 4212084 
34.94 2141400 1900866 2290800 2067696 4432200 4212084 
34.95 2141400 1900866 2290800 2067696 4432200 4212084 
34.96 2141400 1900866 2290800 2067696 4432200 4212084 
34.97 2141400 1900866 2290800 2067696 4432200 4212084 
34.98 2141400 1900866 2290800 2067696 4432200 4212084 
34.99 2141400 1900866 2290800 2067696 4432200 4212084 
35 2141400 1900866 2290800 2067696 4432200 4212084 
35.01 2141400 1900866 2315700 2067696 4457100 4212084 
35.02 2141400 1900866 2315700 2067696 4457100 4212084 
35.03 2141400 1906344 2315700 2073174 4457100 4224534 
35.04 2141400 1906344 2315700 2073174 4457100 4224534 
35.05 2141400 1906344 2315700 2073174 4457100 4224534 
35.06 2141400 1906344 2315700 2073174 4457100 4224534 
35.07 2141400 1906344 2315700 2073174 4457100 4224534 
35.08 2141400 1906344 2315700 2073174 4457100 4224534 
35.09 2141400 1906344 2315700 2073174 4457100 4224534 
35.1 2141400 1906344 2315700 2073174 4457100 4224534 
35.11 2141400 1906344 2315700 2073174 4457100 4224534 
35.12 2141400 1906344 2315700 2073174 4457100 4224534 
35.13 2141400 1911822 2315700 2079150 4457100 4237482 
35.14 2141400 1911822 2315700 2079150 4457100 4237482 
35.15 2141400 1911822 2315700 2079150 4457100 4237482 
35.16 2141400 1911822 2315700 2079150 4457100 4237482 
35.17 2141400 1911822 2315700 2079150 4457100 4237482 
35.18 2141400 1911822 2315700 2079150 4457100 4237482 
35.19 2141400 1911822 2315700 2079150 4457100 4237482 
35.2 2141400 1911822 2315700 2079150 4457100 4237482 
35.21 2141400 1911822 2315700 2079150 4482000 4237482 
35.22 2141400 1911822 2315700 2079150 4482000 4237482 
35.23 2141400 1917798 2315700 2084628 4482000 4249932 
35.24 2141400 1917798 2315700 2084628 4482000 4249932 
35.25 2141400 1917798 2315700 2084628 4482000 4249932 
35.26 2141400 1917798 2315700 2084628 4482000 4249932 
35.27 2141400 1917798 2315700 2084628 4482000 4249932 
35.28 2141400 1917798 2315700 2084628 4482000 4249932 
35.29 2141400 1917798 2315700 2084628 4482000 4249932 
35.3 2141400 1917798 2315700 2084628 4482000 4249932 
35.31 2166300 1917798 2315700 2084628 4482000 4249932 
35.32 2166300 1917798 2315700 2084628 4482000 4249932 
35.33 2166300 1923276 2315700 2090604 4482000 4262382 
35.34 2166300 1923276 2315700 2090604 4482000 4262382 
35.35 2166300 1923276 2315700 2090604 4482000 4262382 
35.36 2166300 1923276 2315700 2090604 4482000 4262382 
35.37 2166300 1923276 2315700 2090604 4482000 4262382 
35.38 2166300 1923276 2315700 2090604 4482000 4262382 
35.39 2166300 1923276 2315700 2090604 4482000 4262382 
35.4 2166300 1923276 2315700 2090604 4482000 4262382 
35.41 2166300 1923276 2315700 2090604 4506900 4262382 
35.42 2166300 1923276 2315700 2090604 4506900 4262382 
35.43 2166300 1929252 2315700 2096082 4506900 4274832 
35.44 2166300 1929252 2315700 2096082 4506900 4274832 
35.45 2166300 1929252 2315700 2096082 4506900 4274832 
35.46 2166300 1929252 2315700 2096082 4506900 4274832 
35.47 2166300 1929252 2315700 2096082 4506900 4274832 
35.48 2166300 1929252 2315700 2096082 4506900 4274832 
35.49 2166300 1929252 2315700 2096082 4506900 4274832 
35.5 2166300 1929252 2315700 2096082 4506900 4274832 
35.51 2166300 1929252 2340600 2096082 4506900 4274832 
35.52 2166300 1929252 2340600 2096082 4506900 4274832 
35.53 2166300 1934730 2340600 2102058 4506900 4286784 
35.54 2166300 1934730 2340600 2102058 4506900 4286784 
35.55 2166300 1934730 2340600 2102058 4506900 4286784 
35.56 2166300 1934730 2340600 2102058 4506900 4286784 
35.57 2166300 1934730 2340600 2102058 4506900 4286784 
35.58 2166300 1934730 2340600 2102058 4506900 4286784 
35.59 2166300 1934730 2340600 2102058 4506900 4286784 
35.6 2166300 1934730 2340600 2102058 4506900 4286784 
35.61 2166300 1934730 2340600 2102058 4531800 4286784 
35.62 2166300 1934730 2340600 2102058 4531800 4286784 
35.63 2166300 1940706 2340600 2107536 4531800 4299234 
35.64 2166300 1940706 2340600 2107536 4531800 4299234 
35.65 2166300 1940706 2340600 2107536 4531800 4299234 
35.66 2166300 1940706 2340600 2107536 4531800 4299234 
35.67 2166300 1940706 2340600 2107536 4531800 4299234 
35.68 2166300 1940706 2340600 2107536 4531800 4299234 
35.69 2166300 1940706 2340600 2107536 4531800 4299234 
35.7 2166300 1940706 2340600 2107536 4531800 4299234 
35.71 2166300 1940706 2340600 2107536 4531800 4299234 
35.72 2166300 1940706 2340600 2107536 4531800 4299234 
35.73 2166300 1946184 2340600 2113512 4531800 4312182 
35.74 2166300 1946184 2340600 2113512 4531800 4312182 
35.75 2166300 1946184 2340600 2113512 4531800 4312182 
35.76 2166300 1946184 2340600 2113512 4531800 4312182 
35.77 2166300 1946184 2340600 2113512 4531800 4312182 
35.78 2166300 1946184 2340600 2113512 4531800 4312182 
35.79 2166300 1946184 2340600 2113512 4531800 4312182 
35.8 2166300 1946184 2340600 2113512 4531800 4312182 
35.81 2191200 1946184 2340600 2113512 4556700 4312182 
35.82 2191200 1946184 2340600 2113512 4556700 4312182 
35.83 2191200 1952160 2340600 2118990 4556700 4324134 
35.84 2191200 1952160 2340600 2118990 4556700 4324134 
35.85 2191200 1952160 2340600 2118990 4556700 4324134 
35.86 2191200 1952160 2340600 2118990 4556700 4324134 
35.87 2191200 1952160 2340600 2118990 4556700 4324134 
35.88 2191200 1952160 2340600 2118990 4556700 4324134 
35.89 2191200 1952160 2340600 2118990 4556700 4324134 
35.9 2191200 1952160 2340600 2118990 4556700 4324134 
35.91 2191200 1952160 2365500 2118990 4556700 4324134 
35.92 2191200 1952160 2365500 2118990 4556700 4324134 
35.93 2191200 1957638 2365500 2124468 4556700 4337082 
35.94 2191200 1957638 2365500 2124468 4556700 4337082 
35.95 2191200 1957638 2365500 2124468 4556700 4337082 
35.96 2191200 1957638 2365500 2124468 4556700 4337082 
35.97 2191200 1957638 2365500 2124468 4556700 4337082 
35.98 2191200 1957638 2365500 2124468 4556700 4337082 
35.99 2191200 1957638 2365500 2124468 4556700 4337082 
36 2191200 1957638 2365500 2124468 4556700 4337082 
36.01 2191200 1957638 2365500 2124468 4581600 4337082 
36.02 2191200 1957638 2365500 2124468 4581600 4337082 
36.03 2191200 1963116 2365500 2130444 4581600 4349532 
36.04 2191200 1963116 2365500 2130444 4581600 4349532 
36.05 2191200 1963116 2365500 2130444 4581600 4349532 
36.06 2191200 1963116 2365500 2130444 4581600 4349532 
36.07 2191200 1963116 2365500 2130444 4581600 4349532 
36.08 2191200 1963116 2365500 2130444 4581600 4349532 
36.09 2191200 1963116 2365500 2130444 4581600 4349532 
36.1 2191200 1963116 2365500 2130444 4581600 4349532 
36.11 2191200 1963116 2365500 2130444 4581600 4349532 
36.12 2191200 1963116 2365500 2130444 4581600 4349532 
36.13 2191200 1969092 2365500 2135922 4581600 4361982 
36.14 2191200 1969092 2365500 2135922 4581600 4361982 
36.15 2191200 1969092 2365500 2135922 4581600 4361982 
36.16 2191200 1969092 2365500 2135922 4581600 4361982 
36.17 2191200 1969092 2365500 2135922 4581600 4361982 
36.18 2191200 1969092 2365500 2135922 4581600 4361982 
36.19 2191200 1969092 2365500 2135922 4581600 4361982 
36.2 2191200 1969092 2365500 2135922 4581600 4361982 
36.21 2216100 1969092 2365500 2135922 4606500 4361982 
36.22 2216100 1969092 2365500 2135922 4606500 4361982 
36.23 2216100 1975068 2365500 2141898 4606500 4373436 
36.24 2216100 1975068 2365500 2141898 4606500 4373436 
36.25 2216100 1975068 2365500 2141898 4606500 4373436 
36.26 2216100 1975068 2365500 2141898 4606500 4373436 
36.27 2216100 1975068 2365500 2141898 4606500 4373436 
36.28 2216100 1975068 2365500 2141898 4606500 4373436 
36.29 2216100 1975068 2365500 2141898 4606500 4373436 
36.3 2216100 1975068 2365500 2141898 4606500 4373436 
36.31 2216100 1975068 2390400 2141898 4606500 4373436 
36.32 2216100 1975068 2390400 2141898 4606500 4373436 
36.33 2216100 1980546 2390400 2147376 4606500 4386384 
36.34 2216100 1980546 2390400 2147376 4606500 4386384 
36.35 2216100 1980546 2390400 2147376 4606500 4386384 
36.36 2216100 1980546 2390400 2147376 4606500 4386384 
36.37 2216100 1980546 2390400 2147376 4606500 4386384 
36.38 2216100 1980546 2390400 2147376 4606500 4386384 
36.39 2216100 1980546 2390400 2147376 4606500 4386384 
36.4 2216100 1980546 2390400 2147376 4606500 4386384 
36.41 2216100 1980546 2390400 2147376 4631400 4386384 
36.42 2216100 1980546 2390400 2147376 4631400 4386384 
36.43 2216100 1986024 2390400 2153352 4631400 4398834 
36.44 2216100 1986024 2390400 2153352 4631400 4398834 
36.45 2216100 1986024 2390400 2153352 4631400 4398834 
36.46 2216100 1986024 2390400 2153352 4631400 4398834 
36.47 2216100 1986024 2390400 2153352 4631400 4398834 
36.48 2216100 1986024 2390400 2153352 4631400 4398834 
36.49 2216100 1986024 2390400 2153352 4631400 4398834 
36.5 2216100 1986024 2390400 2153352 4631400 4398834 
36.51 2216100 1986024 2390400 2153352 4631400 4398834 
36.52 2216100 1986024 2390400 2153352 4631400 4398834 
36.53 2216100 1992000 2390400 2158830 4631400 4411782 
36.54 2216100 1992000 2390400 2158830 4631400 4411782 
36.55 2216100 1992000 2390400 2158830 4631400 4411782 
36.56 2216100 1992000 2390400 2158830 4631400 4411782 
36.57 2216100 1992000 2390400 2158830 4631400 4411782 
36.58 2216100 1992000 2390400 2158830 4631400 4411782 
36.59 2216100 1992000 2390400 2158830 4631400 4411782 
36.6 2216100 1992000 2390400 2158830 4631400 4411782 
36.61 2241000 1992000 2390400 2158830 4656300 4411782 
36.62 2241000 1992000 2390400 2158830 4656300 4411782 
36.63 2241000 1997478 2390400 2164806 4656300 4423236 
36.64 2241000 1997478 2390400 2164806 4656300 4423236 
36.65 2241000 1997478 2390400 2164806 4656300 4423236 
36.66 2241000 1997478 2390400 2164806 4656300 4423236 
36.67 2241000 1997478 2390400 2164806 4656300 4423236 
36.68 2241000 1997478 2390400 2164806 4656300 4423236 
36.69 2241000 1997478 2390400 2164806 4656300 4423236 
36.7 2241000 1997478 2390400 2164806 4656300 4423236 
